736781	802	145	22	0	0	31	0	0	0	0	0	0	8.46564	0.0534841	0.00637476	1000	167	22	0	384	1012	14	2	0	0	0.000679005	724	0	0	0	0	0	
736782	803	140	25	0	1	31	0	0	0	0	0	0	8.47425	0.0568952	0.00637602	1000	166	26	1	385	1013	14	5	1	1	0.000679443	724	0	1	1	0	0	
736783	805	137	26	0	0	32	0	0	0	0	0	0	8.48757	0.0560852	0.00635802	1000	163	26	0	384	1011	11	1	0	0	0.000677826	724	0	0	0	0	0	
736784	798	141	28	1	0	32	0	0	0	0	0	0	8.50187	0.0556515	0.00632007	1000	170	29	1	384	1010	15	4	1	0	0.000674493	722	0	0	0	0	0	
736785	799	143	25	1	0	32	0	0	0	0	0	0	8.51649	0.055457	0.006314	1000	169	26	1	383	1007	8	2	0	0	0.000674143	722	0	0	0	0	0	
736786	801	142	24	1	0	32	0	0	0	0	0	0	8.53141	0.0556762	0.00635373	1000	167	25	1	382	1002	10	2	0	0	0.000678686	722	0	0	0	0	0	
736787	797	142	27	1	1	32	0	0	0	0	0	0	8.55295	0.0578665	0.00635479	1000	171	29	2	382	1001	14	5	1	1	0.000683474	721	0	1	1	0	0	
736788	803	136	29	0	1	31	0	0	0	0	0	0	8.57454	0.059789	0.0063585	1000	166	30	1	382	999	8	1	0	0	0.000684422	719	0	0	0	0	0	
736789	802	136	30	0	0	32	0	0	0	0	0	0	8.59691	0.060873	0.00633782	1000	166	30	0	380	995	12	2	0	0	0.000682562	719	0	0	0	0	0	
736790	802	136	29	1	0	32	0	0	0	0	0	0	8.6197	0.061471	0.00655419	1000	166	30	1	379	994	12	2	1	0	0.000706169	719	0	0	0	0	0	
736791	799	141	27	1	1	31	0	0	0	0	0	0	8.6439	0.0614282	0.00664255	1000	170	29	2	378	990	15	3	1	1	0.000716078	718	0	1	1	0	0	
736792	805	140	24	1	0	30	0	0	0	0	0	0	8.67018	0.0604969	0.00658839	1000	165	25	1	378	989	11	3	0	0	0.000710729	717	0	0	0	0	0	
736793	811	134	25	1	0	29	0	0	0	0	0	0	8.70107	0.0592829	0.00657293	1000	160	26	1	378	988	8	2	0	0	0.000711363	716	0	0	0	0	0	
736794	814	136	22	0	1	27	0	0	0	0	0	0	8.73255	0.0586761	0.00659807	1000	159	23	1	377	987	14	2	1	1	0.000714889	714	0	1	1	0	0	
736795	818	134	20	0	1	27	0	0	0	0	0	0	8.76637	0.0561574	0.00676468	1000	155	21	1	376	985	8	1	0	0	0.00073325	714	0	0	0	0	0	
736796	820	134	18	0	3	25	0	0	0	0	0	0	8.8035	0.0536686	0.006993	1000	155	21	3	373	981	14	5	2	2	0.000759835	713	0	2	2	0	0	
736797	814	140	19	0	2	25	0	0	0	0	0	0	8.83936	0.0539269	0.00715301	1000	161	21	2	373	981	19	2	1	1	0.000778031	712	0	1	1	0	0	
736798	811	140	22	0	2	25	0	0	0	0	0	0	8.87494	0.0553463	0.00726046	1000	164	24	2	374	981	19	4	1	1	0.000790046	712	0	1	1	0	0	
736799	819	131	23	0	1	26	0	0	0	0	0	0	8.91518	0.0554292	0.00731027	1000	155	24	1	374	977	7	1	0	0	0.000797113	710	0	0	0	0	0	
736800	820	131	22	0	1	26	0	0	0	0	0	0	8.95747	0.0546543	0.00725739	1000	154	23	1	374	974	9	2	0	0	0.000791752	709	0	0	0	0	0	
736801	824	124	25	0	1	26	0	0	0	0	0	0	8.99982	0.0551632	0.00714306	1000	150	26	1	374	973	7	3	0	0	0.0007796	709	0	0	0	0	0	
736802	820	125	28	0	0	27	0	0	0	0	0	0	9.04376	0.0556051	0.00706044	1000	153	28	0	374	971	14	5	0	0	0.0007709	709	0	0	0	0	0	
736803	822	123	29	0	0	26	0	0	0	0	0	0	9.08951	0.056099	0.0068824	1000	152	29	0	374	969	13	4	0	0	0.000751768	709	0	0	0	0	0	
736804	813	129	31	0	1	26	0	0	0	0	0	0	9.13469	0.0592023	0.00663848	1000	161	32	1	373	958	19	6	1	1	0.000725422	709	0	1	1	0	0	
736805	807	135	32	0	0	26	0	0	0	0	0	0	9.18347	0.0606644	0.00657919	1000	167	32	0	372	957	19	2	0	0	0.000719238	709	0	0	0	0	0	
736806	803	139	30	0	2	26	0	0	0	0	0	0	9.23483	0.0617156	0.00670216	1000	171	32	2	372	957	12	5	2	2	0.000733019	708	0	2	2	0	0	
736807	805	139	26	0	3	27	0	0	0	0	0	0	9.28899	0.064323	0.00677824	1000	168	29	3	371	953	8	3	2	2	0.000742698	707	0	2	0	0	0	
736808	808	139	23	0	1	29	0	0	0	0	0	0	9.34854	0.0637894	0.00673205	1000	163	24	1	370	951	7	1	0	0	0.000737936	707	0	0	0	0	0	
736809	810	138	23	0	0	29	0	0	0	0	0	0	9.41057	0.0630689	0.00673061	1000	161	23	0	369	949	9	2	0	0	0.000738076	707	0	0	0	0	0	
736810	815	132	25	0	0	28	0	0	0	0	0	0	9.47473	0.0626936	0.00677536	1000	157	25	0	367	944	11	4	0	0	0.000743284	707	0	0	0	0	0	
736811	812	137	23	0	0	28	0	0	0	0	0	0	9.54157	0.0622886	0.00681561	1000	160	23	0	366	942	12	4	0	0	0.000748002	707	0	0	0	0	0	
736812	812	134	26	0	0	28	0	0	0	0	0	0	9.61067	0.0623158	0.00702823	1000	160	26	0	366	941	16	5	0	0	0.000771684	706	0	0	0	0	0	
736813	819	129	25	0	0	27	0	0	0	0	0	0	9.6834	0.0615813	0.00724306	1000	154	25	0	365	940	11	2	0	0	0.000795591	706	0	0	0	0	0	
736814	817	133	23	0	0	27	0	0	0	0	0	0	9.76111	0.0589328	0.00738402	1000	156	23	0	365	937	11	0	0	0	0.0008114	706	0	0	0	0	0	
736815	820	130	23	1	0	26	0	0	0	0	0	0	9.84673	0.0571176	0.00763356	1000	154	24	1	365	936	11	3	1	0	0.00084255	705	0	0	0	0	0	
736816	817	129	26	1	1	26	0	0	0	0	0	0	9.93134	0.0584394	0.0077158	1000	157	28	2	364	931	11	4	1	1	0.000851964	705	0	1	0	0	0	
736817	827	118	28	1	1	25	0	0	0	0	0	0	10.0194	0.0585668	0.00765379	1000	148	30	2	364	930	8	3	0	0	0.000845316	705	0	0	0	0	0	
736818	829	119	26	1	2	23	0	0	0	0	0	0	10.1094	0.0594915	0.0076115	1000	148	29	3	364	930	13	3	1	1	0.000841021	704	0	1	0	0	0	
736819	833	114	26	1	2	24	0	0	0	0	0	0	10.2027	0.0599728	0.0075813	1000	143	29	3	363	930	10	3	1	1	0.000838013	704	0	1	1	0	0	
736820	834	115	26	0	1	24	0	0	0	0	0	0	10.2997	0.0597707	0.0075904	1000	142	27	1	363	928	7	0	0	0	0.000839349	704	0	0	0	0	0	
736821	829	115	32	0	1	23	0	0	0	0	0	0	10.4009	0.0599818	0.00757396	1000	148	33	1	363	925	17	8	0	0	0.000838626	703	0	0	0	0	0	
736822	828	120	27	1	1	23	0	0	0	0	0	0	10.5123	0.0591435	0.00740069	1000	149	29	2	362	921	11	2	1	0	0.000822984	701	0	0	0	0	0	
736823	829	122	24	1	0	24	0	0	0	0	0	0	10.6249	0.0591764	0.00720442	1000	147	25	1	362	919	6	0	0	0	0.000801466	701	0	0	0	0	0	
736824	832	117	27	0	0	24	0	0	0	0	0	0	10.7389	0.0599067	0.00724906	1000	144	27	0	362	919	10	2	0	0	0.000806741	701	0	0	0	0	0	
736825	833	117	26	0	0	24	0	0	0	0	0	0	10.8563	0.0601402	0.00732082	1000	143	26	0	362	919	9	1	0	0	0.000815151	700	0	0	0	0	0	
736826	832	119	25	0	0	24	0	0	0	0	0	0	10.9766	0.0603863	0.00739356	1000	144	25	0	362	918	5	1	0	0	0.000823564	700	0	0	0	0	0	
736827	825	125	27	0	0	23	0	0	0	0	0	0	11.0989	0.0617939	0.00746866	1000	152	27	0	361	918	13	2	0	0	0.000832248	700	0	0	0	0	0	
736828	817	133	27	0	0	23	0	0	0	0	0	0	11.2228	0.0658441	0.00748237	1000	160	27	0	361	916	14	3	0	0	0.000834549	699	0	0	0	0	0	
736829	820	129	27	0	1	23	0	0	0	0	0	0	11.3497	0.0701942	0.00749502	1000	157	28	1	361	915	8	2	1	1	0.000836277	699	0	1	1	0	0	
736830	813	137	26	0	1	23	0	0	0	0	0	0	11.4794	0.0751353	0.00743542	1000	164	27	1	360	912	16	2	0	0	0.000829942	699	0	0	0	0	0	
736831	812	137	28	0	0	23	0	0	0	0	0	0	11.6129	0.0796883	0.00738428	1000	165	28	0	360	911	10	3	0	0	0.000824546	699	0	0	0	0	0	
736832	815	134	27	0	1	23	0	0	0	0	0	0	11.7541	0.0801844	0.00743405	1000	162	28	1	359	910	6	1	1	1	0.000830417	699	0	1	0	0	0	
736833	819	131	26	0	0	24	0	0	0	0	0	0	11.8956	0.0825366	0.00748692	1000	157	26	0	359	907	10	3	0	0	0.000835956	699	0	0	0	0	0	
736834	827	122	27	0	0	24	0	0	0	0	0	0	12.0447	0.08338	0.00752668	1000	149	27	0	359	903	8	5	0	0	0.000841713	697	0	0	0	0	0	
736835	822	127	28	0	0	23	0	0	0	0	0	0	12.1972	0.0843565	0.00764843	1000	155	28	0	359	901	13	4	0	0	0.000855649	697	0	0	0	0	0	
736836	815	135	27	0	0	23	0	0	0	0	0	0	12.3527	0.0858466	0.00799874	1000	162	27	0	359	899	18	4	0	0	0.000895175	697	0	0	0	0	0	
736837	807	145	26	0	1	21	0	0	0	0	0	0	12.511	0.0899525	0.00848126	1000	172	27	1	360	897	15	4	1	1	0.000950523	695	0	1	1	0	0	
736838	807	145	26	0	0	22	0	0	0	0	0	0	12.6731	0.0936172	0.00901228	1000	171	26	0	360	896	9	2	0	0	0.00101041	695	0	0	0	0	0	
736839	811	141	27	0	0	21	0	0	0	0	0	0	12.8435	0.0932245	0.00954018	1000	168	27	0	360	896	11	1	0	0	0.00107046	694	0	0	0	0	0	
736840	810	141	29	0	0	20	0	0	0	0	0	0	13.0157	0.0965328	0.00977793	1000	170	29	0	360	894	11	4	0	0	0.00109855	693	0	0	0	0	0	
736841	809	144	28	0	0	19	0	0	0	0	0	0	13.1929	0.0988779	0.00998419	1000	172	28	0	360	892	12	1	0	0	0.0011226	692	0	0	0	0	0	
736842	812	141	28	0	0	19	0	0	0	0	0	0	13.3747	0.0999184	0.0101584	1000	169	28	0	359	888	13	3	0	0	0.00114276	690	0	0	0	0	0	
736843	806	147	27	0	1	19	0	0	0	0	0	0	13.5571	0.103752	0.0102826	1000	175	28	1	358	885	15	4	1	1	0.00115716	690	0	1	1	0	0	
736844	813	141	26	0	1	19	0	0	0	0	0	0	13.7439	0.106323	0.0104674	1000	168	27	1	358	884	6	0	0	0	0.00117839	690	0	0	0	0	0	
736845	816	138	26	0	1	19	0	0	0	0	0	0	13.9366	0.10621	0.0108758	1000	165	27	1	358	886	8	2	0	0	0.00122482	690	0	0	0	0	0	
736846	817	139	23	0	1	20	0	0	0	0	0	0	14.1322	0.106482	0.0113704	1000	163	24	1	357	883	9	1	1	1	0.00128098	690	0	1	1	0	0	
736847	818	138	23	0	0	21	0	0	0	0	0	0	14.3292	0.109173	0.011561	1000	161	23	0	356	879	14	3	0	0	0.00130293	690	0	0	0	0	0	
736848	819	140	20	0	0	21	0	0	0	0	0	0	14.5323	0.109727	0.0118246	1000	160	20	0	356	878	7	0	0	0	0.00133353	688	0	0	0	0	0	
736849	821	135	21	0	2	21	0	0	0	0	0	0	14.7379	0.111212	0.0121598	1000	158	23	2	355	874	10	5	2	2	0.00137199	687	0	2	1	0	0	
736850	827	129	21	0	0	23	0	0	0	0	0	0	14.95	0.109543	0.0123586	1000	150	21	0	354	871	7	3	0	0	0.00139492	687	0	0	0	0	0	
736851	829	128	20	0	0	23	0	0	0	0	0	0	15.1641	0.109074	0.0126965	1000	148	20	0	355	870	8	1	0	0	0.00143358	687	0	0	0	0	0	
736852	825	132	20	0	0	23	0	0	0	0	0	0	15.3803	0.109685	0.013064	1000	152	20	0	355	867	14	2	0	0	0.00147561	687	0	0	0	0	0	
736853	828	126	25	0	0	21	0	0	0	0	0	0	15.5983	0.112001	0.0132071	1000	151	25	0	355	864	9	5	0	0	0.00149238	686	0	0	0	0	0	
736854	829	124	27	0	0	20	0	0	0	0	0	0	15.8197	0.114534	0.0132823	1000	151	27	0	355	863	12	4	0	0	0.00150173	685	0	0	0	0	0	
736855	822	126	32	0	0	20	0	0	0	0	0	0	16.043	0.120385	0.013534	1000	158	32	0	355	862	19	5	0	0	0.00153222	684	0	0	0	0	0	
736856	825	124	31	0	0	20	0	0	0	0	0	0	16.2711	0.12403	0.0137255	1000	155	31	0	356	862	9	1	0	0	0.00155447	684	0	0	0	0	0	
736857	819	134	27	0	0	20	0	0	0	0	0	0	16.5053	0.125268	0.0139038	1000	161	27	0	355	859	10	2	0	0	0.00157598	683	0	0	0	0	0	
736858	819	139	23	0	0	19	0	0	0	0	0	0	16.7451	0.125173	0.0138924	1000	162	23	0	355	855	12	0	0	0	0.00157632	681	0	0	0	0	0	
736859	819	140	22	1	0	18	0	0	0	0	0	0	16.9863	0.126416	0.0138373	1000	163	23	1	355	853	10	3	1	0	0.00157099	680	0	0	0	0	0	
736860	819	137	25	1	0	18	0	0	0	0	0	0	17.2291	0.127858	0.013916	1000	163	26	1	355	851	10	3	0	0	0.00158048	680	0	0	0	0	0	
736861	824	130	27	0	1	18	0	0	0	0	0	0	17.4739	0.129211	0.0141459	1000	158	28	1	356	850	10	4	1	1	0.00160716	680	0	1	1	0	0	
736862	822	132	27	0	1	18	0	0	0	0	0	0	17.7211	0.13048	0.0144487	1000	160	28	1	356	851	11	1	0	0	0.00164236	679	0	0	0	0	0	
736863	828	129	24	0	1	18	0	0	0	0	0	0	17.9732	0.129406	0.0150081	1000	154	25	1	354	846	7	2	0	0	0.00170703	678	0	0	0	0	0	
736864	819	136	24	0	2	19	0	0	0	0	0	0	18.2224	0.133063	0.0155517	1000	162	26	2	354	840	16	5	2	2	0.00176948	678	0	2	2	0	0	
736865	819	136	23	0	1	21	0	0	0	0	0	0	18.4805	0.129808	0.015825	1000	160	24	1	353	838	8	2	1	1	0.00180121	678	0	1	1	0	0	
736866	826	129	22	0	1	22	0	0	0	0	0	0	18.7392	0.128045	0.0158851	1000	152	23	1	353	834	5	1	1	1	0.00180869	678	0	1	1	0	0	
736867	826	131	20	1	0	22	0	0	0	0	0	0	19.003	0.126681	0.0159832	1000	152	21	1	354	834	10	3	1	0	0.00182289	677	0	0	0	0	0	
736868	839	120	18	1	0	22	0	0	0	0	0	0	19.2728	0.120534	0.0161594	1000	139	19	1	354	833	6	1	0	0	0.00184391	676	0	0	0	0	0	
736869	830	124	24	0	0	22	0	0	0	0	0	0	19.5365	0.122097	0.0163545	1000	148	24	0	352	832	23	7	0	0	0.00186731	676	0	0	0	0	0	
736870	832	123	24	0	0	21	0	0	0	0	0	0	19.7997	0.125002	0.0165497	1000	147	24	0	352	831	11	1	0	0	0.00189025	676	0	0	0	0	0	
736871	833	121	25	0	1	20	0	0	0	0	0	0	20.0614	0.130354	0.0165921	1000	147	26	1	352	829	12	5	1	1	0.00189575	676	0	1	0	0	0	
736872	837	119	23	0	1	20	0	0	0	0	0	0	20.3257	0.133743	0.016885	1000	143	24	1	352	828	4	1	0	0	0.00192989	676	0	0	0	0	0	
736873	838	117	23	0	2	20	0	0	0	0	0	0	20.5868	0.141772	0.0168604	1000	142	25	2	352	828	7	2	1	1	0.00192798	674	0	1	0	0	0	
736874	844	111	23	0	0	22	0	0	0	0	0	0	20.8597	0.140808	0.0166264	1000	134	23	0	351	827	5	2	0	0	0.00190307	673	0	0	0	0	0	
736875	841	116	21	0	0	22	0	0	0	0	0	0	21.1306	0.142	0.0164742	1000	137	21	0	351	827	13	0	0	0	0.0018863	673	0	0	0	0	0	
736876	839	113	26	0	0	22	0	0	0	0	0	0	21.3922	0.146036	0.0159824	1000	139	26	0	350	826	14	6	0	0	0.00182681	673	0	0	0	0	0	
736877	837	110	30	0	1	22	0	0	0	0	0	0	21.6547	0.150402	0.0158511	1000	141	31	1	350	826	10	5	1	1	0.00181244	672	0	1	0	0	0	
736878	840	106	31	0	0	23	0	0	0	0	0	0	21.9195	0.15314	0.0161485	1000	137	31	0	350	825	8	2	0	0	0.00184708	672	0	0	0	0	0	
736879	834	113	30	0	0	23	0	0	0	0	0	0	22.1839	0.156814	0.0166714	1000	143	30	0	348	820	14	1	0	0	0.00190755	672	0	0	0	0	0	
736880	834	113	30	0	0	23	0	0	0	0	0	0	22.4602	0.159232	0.0171961	1000	143	30	0	348	820	9	2	0	0	0.00197398	670	0	0	0	0	0	
736881	826	117	33	1	0	23	0	0	0	0	0	0	22.7347	0.161483	0.0179581	1000	151	34	1	349	821	15	7	1	0	0.00206215	670	0	0	0	0	0	
736882	821	122	33	1	0	23	0	0	0	0	0	0	23.0049	0.166373	0.018231	1000	156	34	1	349	814	11	2	0	0	0.00209385	670	0	0	0	0	0	
736883	828	119	30	1	0	22	0	0	0	0	0	0	23.2754	0.170156	0.01827	1000	150	31	1	349	811	7	1	0	0	0.00209905	670	0	0	0	0	0	
736884	827	123	28	1	0	21	0	0	0	0	0	0	23.537	0.173925	0.0185711	1000	152	29	1	349	810	10	0	0	0	0.00213008	670	0	0	0	0	0	
736885	829	124	27	1	0	19	0	0	0	0	0	0	23.8012	0.17683	0.0190382	1000	152	28	1	349	808	8	3	0	0	0.00218533	669	0	0	0	0	0	
736886	830	123	28	1	1	17	0	0	0	0	0	0	24.0638	0.187577	0.0194665	1000	153	30	2	349	804	12	5	1	1	0.00223927	668	0	1	1	0	0	
736887	836	118	27	1	0	18	0	0	0	0	0	0	24.3424	0.183754	0.0199348	1000	146	28	1	349	802	7	1	0	0	0.00229608	667	0	0	0	0	0	
736888	841	115	25	1	0	18	0	0	0	0	0	0	24.6195	0.178464	0.02035	1000	141	26	1	350	803	7	1	0	0	0.00234445	666	0	0	0	0	0	
736889	846	110	24	1	1	18	0	0	0	0	0	0	24.8936	0.173693	0.0207117	1000	136	26	2	350	802	9	3	1	1	0.00238691	666	0	1	1	0	0	
736890	845	112	23	1	0	19	0	0	0	0	0	0	25.1676	0.167619	0.0212363	1000	136	24	1	349	798	7	3	0	0	0.00244883	663	0	0	0	0	0	
736891	848	110	22	1	0	19	0	0	0	0	0	0	25.4391	0.16289	0.0217587	1000	133	23	1	349	798	10	1	0	0	0.00251081	661	0	0	0	0	0	
736892	856	104	20	1	0	19	0	0	0	0	0	0	25.7075	0.158519	0.0222445	1000	125	21	1	348	800	7	1	0	0	0.00256772	661	0	0	0	0	0	
736893	857	106	18	1	0	18	0	0	0	0	0	0	25.971	0.156314	0.0226891	1000	125	19	1	347	798	9	0	0	0	0.00261992	661	0	0	0	0	0	
736894	861	99	19	1	2	18	0	0	0	0	0	0	26.2341	0.151069	0.0236696	1000	121	22	3	346	797	8	5	2	2	0.00273405	661	0	2	2	0	0	
736895	860	105	15	1	0	19	0	0	0	0	0	0	26.5001	0.144629	0.0239275	1000	121	16	1	344	793	11	1	0	0	0.00276721	660	0	0	0	0	0	
736896	855	109	16	1	0	19	0	0	0	0	0	0	26.7582	0.143016	0.0234417	1000	126	17	1	344	793	11	1	0	0	0.00271193	660	0	0	0	0	0	
736897	843	120	16	1	1	19	0	0	0	0	0	0	27.0062	0.148078	0.0229224	1000	138	18	2	345	793	15	2	1	1	0.00265272	660	0	1	1	0	0	
736898	842	117	20	1	1	19	0	0	0	0	0	0	27.2518	0.153652	0.0223409	1000	139	22	2	343	791	14	7	1	1	0.00258722	659	0	1	1	0	0	
736899	844	115	20	1	0	20	0	0	0	0	0	0	27.4937	0.158897	0.0218053	1000	136	21	1	342	788	6	1	0	0	0.00252603	659	0	0	0	0	0	
736900	841	118	19	1	1	20	0	0	0	0	0	0	27.7323	0.16459	0.0213521	1000	139	21	2	341	787	13	3	1	1	0.00247493	658	0	1	1	0	0	
736901	843	118	18	1	0	20	0	0	0	0	0	0	27.9766	0.165045	0.0210785	1000	137	19	1	340	785	10	2	0	0	0.00244659	657	0	0	0	0	0	
736902	848	113	18	1	0	20	0	0	0	0	0	0	28.2188	0.16259	0.0207085	1000	132	19	1	340	782	7	1	0	0	0.00240442	657	0	0	0	0	0	
736903	854	107	18	1	0	20	0	0	0	0	0	0	28.4543	0.162161	0.0200825	1000	126	19	1	340	783	12	2	0	0	0.0023325	657	0	0	0	0	0	
736904	854	107	17	1	1	20	0	0	0	0	0	0	28.6776	0.16913	0.0196718	1000	126	19	2	340	785	10	3	1	1	0.00228554	657	0	1	0	0	0	
736905	847	112	18	2	0	21	0	0	0	0	0	0	28.8945	0.176991	0.0199294	1000	132	20	2	338	782	12	4	1	0	0.00231621	657	0	0	0	0	0	
736906	851	108	18	2	1	20	0	0	0	0	0	0	29.1059	0.182573	0.0205024	1000	129	21	3	337	781	6	2	1	1	0.00238216	657	0	1	1	0	0	
736907	843	113	19	3	1	21	0	0	0	0	0	0	29.3051	0.196656	0.0210764	1000	136	23	4	338	783	14	4	2	1	0.0024499	656	0	1	1	0	0	
736908	842	113	21	3	0	21	0	0	0	0	0	0	29.5102	0.201092	0.0216798	1000	137	24	3	338	783	12	3	0	0	0.00252126	655	0	0	0	0	0	
736909	843	114	20	2	0	21	0	0	0	0	0	0	29.7171	0.199296	0.0219294	1000	136	22	2	338	781	10	1	0	0	0.00255111	655	0	0	0	0	0	
736910	837	121	19	2	0	21	0	0	0	0	0	0	29.9104	0.201439	0.021723	1000	142	21	2	336	776	13	2	0	0	0.0025251	655	0	0	0	0	0	
736911	834	123	19	2	1	21	0	0	0	0	0	0	30.0973	0.205988	0.02152	1000	145	22	3	335	772	12	2	1	1	0.00250231	655	0	1	1	0	0	
736912	835	122	19	2	1	21	0	0	0	0	0	0	30.2846	0.205147	0.0219612	1000	144	22	3	336	772	7	2	0	0	0.00255444	655	0	0	0	0	0	
736913	832	123	21	2	1	21	0	0	0	0	0	0	30.4687	0.204748	0.0228585	1000	147	24	3	336	771	11	3	0	0	0.00266086	654	0	0	0	0	0	
736914	835	121	22	1	1	20	0	0	0	0	0	0	30.6502	0.201828	0.0236808	1000	145	24	2	336	771	8	2	0	0	0.00275746	654	0	0	0	0	0	
736915	840	118	20	1	2	19	0	0	0	0	0	0	30.8182	0.206399	0.0250504	1000	141	23	3	336	764	6	1	1	1	0.00291788	654	0	1	1	0	0	
736916	841	121	16	1	1	20	0	0	0	0	0	0	30.9828	0.209238	0.0260774	1000	139	18	2	337	766	7	0	0	0	0.00303847	654	0	0	0	0	0	
736917	832	129	17	1	1	20	0	0	0	0	0	0	31.139	0.215786	0.0261946	1000	148	19	2	337	765	16	1	0	0	0.00305311	654	0	0	0	0	0	
736918	834	125	19	1	1	20	0	0	0	0	0	0	31.3085	0.203353	0.0262861	1000	146	21	2	336	765	8	3	1	1	0.00306475	654	0	1	1	0	0	
736919	830	130	19	1	0	20	0	0	0	0	0	0	31.4604	0.202335	0.0267106	1000	150	20	1	336	761	14	3	0	0	0.00311523	654	0	0	0	0	0	
736920	828	134	17	1	0	20	0	0	0	0	0	0	31.6132	0.19535	0.0268883	1000	152	18	1	335	760	11	1	0	0	0.00313732	653	0	0	0	0	0	
736921	829	129	21	1	0	20	0	0	0	0	0	0	31.7628	0.188858	0.0269319	1000	151	22	1	334	759	12	4	0	0	0.00314551	652	0	0	0	0	0	
736922	829	128	22	1	0	20	0	0	0	0	0	0	31.9014	0.186629	0.026818	1000	151	23	1	334	759	10	4	0	0	0.0031332	652	0	0	0	0	0	
736923	834	124	21	1	0	20	0	0	0	0	0	0	32.0414	0.179874	0.0272002	1000	146	22	1	332	756	8	1	0	0	0.00318152	651	0	0	0	0	0	
736924	838	120	20	2	0	20	0	0	0	0	0	0	32.1766	0.172133	0.0277831	1000	142	22	2	330	754	6	2	1	0	0.00325197	650	0	0	0	0	0	
736925	841	119	18	2	0	20	0	0	0	0	0	0	32.3286	0.170469	0.0285706	1000	139	20	2	329	754	9	1	0	0	0.00336518	649	0	0	0	0	0	
736926	839	120	19	1	1	20	0	0	0	0	0	0	32.4679	0.168784	0.0280241	1000	141	21	2	329	754	11	2	1	1	0.00330182	649	0	1	0	0	0	
736927	829	125	25	0	0	21	0	0	0	0	0	0	32.5819	0.180169	0.0275019	1000	150	25	0	329	756	20	6	0	0	0.00324129	649	0	0	0	0	0	
736928	827	126	27	0	0	20	0	0	0	0	0	0	32.6852	0.191867	0.0270202	1000	153	27	0	330	755	12	3	0	0	0.00318607	648	0	0	0	0	0	
736929	830	123	27	0	0	20	0	0	0	0	0	0	32.7895	0.201705	0.0262966	1000	150	27	0	329	750	9	3	0	0	0.00310712	647	0	0	0	0	0	
736930	831	122	27	0	0	20	0	0	0	0	0	0	32.9025	0.208617	0.0259277	1000	149	27	0	330	751	8	0	0	0	0.00307468	646	0	0	0	0	0	
736931	834	120	26	0	0	20	0	0	0	0	0	0	33.0122	0.210241	0.0254255	1000	146	26	0	330	750	8	2	0	0	0.00301926	644	0	0	0	0	0	
736932	834	123	22	0	1	20	0	0	0	0	0	0	33.1141	0.206122	0.0246602	1000	146	23	1	331	751	13	1	1	1	0.00292935	643	0	1	1	0	0	
736933	835	121	24	0	1	19	0	0	0	0	0	0	33.1898	0.215096	0.02431	1000	146	25	1	330	749	11	2	0	0	0.00288861	643	0	0	0	0	0	
736934	836	119	25	0	0	20	0	0	0	0	0	0	33.2617	0.220271	0.0241332	1000	144	25	0	329	748	9	2	0	0	0.00287056	642	0	0	0	0	0	
736935	837	118	26	0	0	19	0	0	0	0	0	0	33.3262	0.220204	0.0248952	1000	144	26	0	329	747	10	3	0	0	0.00296207	642	0	0	0	0	0	
736936	847	107	26	0	1	19	0	0	0	0	0	0	33.3829	0.216718	0.0262735	1000	134	27	1	328	745	7	4	1	1	0.00312698	642	0	1	0	0	0	
736937	845	105	29	1	0	20	0	0	0	0	0	0	33.4254	0.217402	0.0275004	1000	135	30	1	327	746	13	4	1	0	0.00327396	642	0	0	0	0	0	
736938	843	110	26	1	0	20	0	0	0	0	0	0	33.4573	0.219538	0.0284223	1000	137	27	1	327	746	10	0	0	0	0.0033847	642	0	0	0	0	0	
736939	833	122	23	1	1	20	0	0	0	0	0	0	33.4827	0.22428	0.0288175	1000	147	25	2	327	748	14	3	1	1	0.00343562	641	0	1	1	0	0	
736940	839	121	19	0	1	20	0	0	0	0	0	0	33.5008	0.228095	0.0285053	1000	141	20	1	326	747	8	2	0	0	0.00339994	640	0	0	0	0	0	
736941	843	119	18	0	0	20	0	0	0	0	0	0	33.516	0.230477	0.0289774	1000	137	18	0	326	747	3	1	0	0	0.00346081	639	0	0	0	0	0	
736942	849	112	19	0	0	20	0	0	0	0	0	0	33.5252	0.228345	0.0297781	1000	131	19	0	325	746	11	4	0	0	0.00355747	639	0	0	0	0	0	
736943	851	112	16	0	1	20	0	0	0	0	0	0	33.5266	0.224909	0.0300791	1000	129	17	1	325	746	8	2	1	1	0.00359446	639	0	1	1	0	0	
736944	852	109	17	0	1	21	0	0	0	0	0	0	33.5194	0.221539	0.0299664	1000	127	18	1	326	745	10	3	1	1	0.00358202	639	0	1	1	0	0	
736945	858	102	17	0	1	22	0	0	0	0	0	0	33.5079	0.213529	0.0300358	1000	120	18	1	325	742	7	2	1	1	0.00359134	639	0	1	0	0	0	
736946	865	93	18	0	1	23	0	0	0	0	0	0	33.4884	0.204854	0.0303761	1000	112	19	1	325	743	6	2	1	1	0.00363308	639	0	1	0	0	0	
736947	857	102	17	0	2	22	0	0	0	0	0	0	33.4544	0.20233	0.0309267	1000	121	19	2	326	741	13	2	1	1	0.00369999	639	0	1	1	0	0	
736948	854	103	19	0	2	22	0	0	0	0	0	0	33.4105	0.201751	0.0314439	1000	124	21	2	326	741	11	4	1	1	0.00376294	639	0	1	1	0	0	
